,concept:name,time:timestamp,case:concept:name
0,A,1970-04-26 18:46:40,0
1,B,1970-04-26 18:46:41,0
2,C,1970-04-26 18:46:42,0
3,A,1970-04-26 18:46:43,0
4,B,1970-04-26 18:46:44,0
5,C,1970-04-26 18:46:45,0
6,E,1970-04-26 18:46:46,0
7,A,1970-04-26 18:46:47,1
8,B,1970-04-26 18:46:48,1
9,C,1970-04-26 18:46:49,1
10,A,1970-04-26 18:46:50,1
11,B,1970-04-26 18:46:51,1
12,C,1970-04-26 18:46:52,1
13,A,1970-04-26 18:46:53,1
14,B,1970-04-26 18:46:54,1
15,C,1970-04-26 18:46:55,1
16,E,1970-04-26 18:46:56,1
17,A,1970-04-26 18:46:57,2
18,B,1970-04-26 18:46:58,2
19,C,1970-04-26 18:46:59,2
20,A,1970-04-26 18:47:00,2
21,B,1970-04-26 18:47:01,2
22,C,1970-04-26 18:47:02,2
23,A,1970-04-26 18:47:03,2
24,B,1970-04-26 18:47:04,2
25,C,1970-04-26 18:47:05,2
26,A,1970-04-26 18:47:06,2
27,B,1970-04-26 18:47:07,2
28,C,1970-04-26 18:47:08,2
29,A,1970-04-26 18:47:09,2
30,B,1970-04-26 18:47:10,2
31,C,1970-04-26 18:47:11,2
32,A,1970-04-26 18:47:12,2
33,B,1970-04-26 18:47:13,2
34,C,1970-04-26 18:47:14,2
35,E,1970-04-26 18:47:15,2
36,A,1970-04-26 18:47:16,3
37,B,1970-04-26 18:47:17,3
38,C,1970-04-26 18:47:18,3
39,E,1970-04-26 18:47:19,3
40,A,1970-04-26 18:47:20,4
41,B,1970-04-26 18:47:21,4
42,C,1970-04-26 18:47:22,4
43,A,1970-04-26 18:47:23,4
44,B,1970-04-26 18:47:24,4
45,C,1970-04-26 18:47:25,4
46,A,1970-04-26 18:47:26,4
47,B,1970-04-26 18:47:27,4
48,C,1970-04-26 18:47:28,4
49,E,1970-04-26 18:47:29,4
50,A,1970-04-26 18:47:30,5
51,B,1970-04-26 18:47:31,5
52,C,1970-04-26 18:47:32,5
53,E,1970-04-26 18:47:33,5
54,A,1970-04-26 18:47:34,6
55,B,1970-04-26 18:47:35,6
56,C,1970-04-26 18:47:36,6
57,A,1970-04-26 18:47:37,6
58,B,1970-04-26 18:47:38,6
59,C,1970-04-26 18:47:39,6
60,E,1970-04-26 18:47:40,6
61,A,1970-04-26 18:47:41,7
62,B,1970-04-26 18:47:42,7
63,C,1970-04-26 18:47:43,7
64,E,1970-04-26 18:47:44,7
65,A,1970-04-26 18:47:45,8
66,B,1970-04-26 18:47:46,8
67,C,1970-04-26 18:47:47,8
68,E,1970-04-26 18:47:48,8
69,A,1970-04-26 18:47:49,9
70,B,1970-04-26 18:47:50,9
71,C,1970-04-26 18:47:51,9
72,E,1970-04-26 18:47:52,9
73,A,1970-04-26 18:46:40,10
74,B,1970-04-26 18:46:41,10
75,C,1970-04-26 18:46:42,10
76,A,1970-04-26 18:46:43,10
77,A,1970-04-26 18:46:47,11
78,E,1970-04-26 18:46:48,11
79,C,1970-04-26 18:46:49,11
80,A,1970-04-26 18:46:50,11

